4375501587126117|10|2030|628
4375501642243022|12|2030|346
4375501586063436|12|2030|101
4375501151624018|03|2030|383
4375501346333186|04|2030|725
4375501861423313|08|2030|875
4375501631720840|06|2030|688
4375501720727888|01|2030|318
4375501224064630|11|2030|531
4375501835560752|03|2030|334
4375501567476664|11|2030|438
4375501765008178|06|2030|026
4375501144725435|03|2030|571
4375501074700846|03|2030|550
4375501340211784|08|2030|555
4375501373233036|10|2030|664
4375501510370774|04|2030|040
4375501770855118|11|2030|484
4375501041613536|02|2030|366
4375501132548435|08|2030|171
4375501756201311|03|2030|635
4375501772040560|07|2030|665
4375501782260166|08|2030|200
4375501431253562|08|2030|622
4375501453481638|08|2030|766
4375501103070740|04|2030|528
4375501266262837|06|2030|054
4375501018201554|10|2030|525
4375501464611348|06|2030|755
4375501834675015|01|2030|510
4375501158457800|07|2030|886
4375501107578540|10|2030|616
4375501140177771|01|2030|647
4375501420116523|12|2030|342
4375501122203454|09|2030|206
4375501005174418|02|2030|577
4375501644776177|11|2030|503
4375501742285303|07|2030|617
4375501864327677|09|2030|874
4375501153337031|04|2030|383
4375501234861520|08|2030|444
4375501845455803|04|2030|743
4375501045455538|10|2030|614
4375501317175152|10|2030|350
4375501413304334|10|2030|268
4375501770343263|07|2030|557
4375501763285083|03|2030|427
4375501105373001|06|2030|462
4375501784106565|11|2030|835
4375501065537280|10|2030|485
4375501350842247|03|2030|146
4375501334406788|01|2030|537
4375501358831838|09|2030|110
4375501852810726|09|2030|501
4375501165041662|08|2030|712
4375501057175107|12|2030|534
4375501780280836|03|2030|640
4375501425874555|04|2030|851
4375501363543402|09|2030|851
4375501046261703|09|2030|488
4375501877158101|09|2030|417
4375501655724520|03|2030|326
4375501236738288|07|2030|388
4375501356050423|05|2030|244
4375501125880837|01|2030|744
4375501441423882|12|2030|236
4375501822272270|07|2030|112
4375501220120527|05|2030|731
4375501080767623|02|2030|173
4375501044827661|11|2030|161
4375501037453855|02|2030|244
4375501633635327|06|2030|567
4375501486226562|02|2030|276
4375501148206176|03|2030|835
4375501105734236|07|2030|044
4375501746348826|11|2030|356
4375501062202466|12|2030|845
4375501285436701|04|2030|423
4375501184568331|09|2030|447
4375501503137552|11|2030|786
4375501425607310|09|2030|344
4375501336156761|06|2030|554
4375501047452616|10|2030|036
4375501551341676|12|2030|737
4375501751735784|02|2030|574
4375501834726362|08|2030|560
4375501726858448|04|2030|254
4375501502607381|08|2030|244
4375501450780180|02|2030|238
4375501876823564|02|2030|186
4375501202715484|11|2030|112
4375501684328673|08|2030|386
4375501544348168|07|2030|477
4375501421214756|06|2030|320
4375501775610278|01|2030|028
4375501833018365|07|2030|500
4375501551881655|03|2030|800
4375501380444337|11|2030|227
4375501881284240|11|2030|036
4375501470872322|08|2030|870
4375501216656641|05|2030|535
4375501360454488|05|2030|340
4375501510351717|09|2030|010
4375501283118624|04|2030|483
4375501358573323|12|2030|088
4375501027372032|09|2030|571
4375501158384277|03|2030|732
4375501722228778|10|2030|236
4375501631464563|04|2030|615
4375501650263854|05|2030|174
4375501277757056|12|2030|328
4375501134288345|03|2030|065
4375501686406071|04|2030|046
4375501752585360|07|2030|434
4375501040040616|01|2030|660
4375501182745626|02|2030|270
4375501258403514|01|2030|716
4375501577700210|07|2030|654
4375501807722430|12|2030|763
4375501338173673|11|2030|103
4375501024314714|07|2030|271
4375501843644275|10|2030|702
4375501174333647|11|2030|826
4375501276256217|11|2030|706
4375501803664503|09|2030|222
4375501607150048|04|2030|301
4375501172127108|08|2030|220
4375501787675020|05|2030|878
4375501383360316|06|2030|408
4375501535280776|04|2030|404
4375501321281582|09|2030|238
4375501353477603|11|2030|301
4375501138614785|07|2030|858
4375501717846642|06|2030|150
4375501205577485|10|2030|044
4375501854303761|02|2030|777
4375501128612617|01|2030|464
4375501582545154|02|2030|120
4375501356587218|12|2030|664
4375501717147173|01|2030|868
4375501200522833|08|2030|534
4375501635735125|11|2030|054
4375501402672147|09|2030|587
4375501754721633|08|2030|242
4375501828521142|07|2030|451
4375501201732670|04|2030|121
4375501744408028|10|2030|785
4375501314016250|12|2030|737
4375501061875775|01|2030|653
4375501136163785|04|2030|801
4375501857565804|11|2030|253
4375501721580856|12|2030|224
4375501606642045|10|2030|333
4375501615747454|03|2030|063
4375501332527353|05|2030|880
4375501272504420|12|2030|876
4375501365075221|12|2030|113
4375501685478741|09|2030|201
4375501325705677|05|2030|218
4375501364841748|03|2030|185
4375501178816035|03|2030|144
4375501257217816|04|2030|117
4375501601560788|09|2030|772
4375501612178117|09|2030|024
4375501037034135|05|2030|177
4375501727556876|06|2030|602
4375501127403513|08|2030|234
4375501486512375|05|2030|682
4375501860130851|06|2030|013
4375501323384558|12|2030|701
4375501546702511|07|2030|771
4375501582611154|10|2030|350
4375501461231033|11|2030|462
4375501446747442|11|2030|855
4375501035014063|11|2030|541
4375501043455258|01|2030|218
4375501148213370|03|2030|878
4375501675886754|10|2030|626
4375501111222127|12|2030|835
4375501613468202|08|2030|687
4375501007438456|07|2030|666
4375501405764586|05|2030|145
4375501687575437|03|2030|306
4375501442467763|10|2030|832
4375501135650402|07|2030|550
4375501175131081|09|2030|601
4375501188637736|12|2030|623
4375501737153235|12|2030|151
4375501045037633|08|2030|756
4375501564208367|09|2030|730
4375501513257812|05|2030|737
4375501685434702|06|2030|158
4375501211811308|01|2030|623
4375501644272656|03|2030|573
4375501531181101|02|2030|484
4375501312880467|09|2030|677
4375501681364671|11|2030|241
4375501005322850|11|2030|336
4375501400506503|04|2030|400
4375501238847764|04|2030|348
4375501351631870|12|2030|673
4375501631403025|03|2030|781
4375501231027422|04|2030|851
4375501242006787|06|2030|376
4375501232051207|07|2030|774
4375501635423524|08|2030|323
4375501471856001|01|2030|575
4375501334108137|11|2030|566
4375501265274502|10|2030|562
4375501274176581|01|2030|242
4375501143746705|07|2030|154
4375501343655771|11|2030|531
4375501805326036|05|2030|143
4375501811357876|04|2030|208
4375501315744710|02|2030|232
4375501104560012|08|2030|104
4375501681132425|01|2030|460
4375501042587184|11|2030|240
4375501002551568|01|2030|521
4375501706325731|03|2030|074
4375501771675507|12|2030|317
4375501634818146|09|2030|807
4375501808867440|10|2030|328
4375501310160532|08|2030|414
4375501167042528|09|2030|474
4375501382220362|03|2030|556
4375501110148141|03|2030|727
4375501131188670|01|2030|534
4375501226408405|01|2030|101
4375501164370526|04|2030|127
4375501011164767|02|2030|813
4375501865088468|09|2030|207
4375501463618641|06|2030|673
4375501145245821|02|2030|702
4375501844420600|04|2030|100
4375501342851538|02|2030|385
4375501064041326|01|2030|466
4375501436677401|09|2030|662
4375501586103844|04|2030|343
4375501805588478|06|2030|247
4375501062606120|05|2030|504
4375501467805178|11|2030|320
4375501501415141|01|2030|350
4375501446303451|01|2030|323
4375501806400442|04|2030|001
4375501484631706|04|2030|383
4375501628432516|09|2030|462
4375501607087588|07|2030|803
4375501135003107|11|2030|105
4375501118556733|07|2030|107
4375501453373264|05|2030|682
4375501538605482|08|2030|673
4375501537127132|07|2030|467
4375501434641037|01|2030|485
4375501582258048|05|2030|517
4375501364312740|10|2030|864
4375501601528702|07|2030|623
4375501721028385|02|2030|553
4375501501738070|02|2030|628
4375501611667367|03|2030|830
4375501386085688|05|2030|146
4375501341033104|07|2030|065
4375501258084538|10|2030|166
4375501815683434|06|2030|508
4375501481064265|09|2030|755
4375501165423738|04|2030|071
4375501512662186|08|2030|638
4375501322004827|08|2030|825
4375501745114666|11|2030|275
4375501246044420|05|2030|700
4375501166660668|04|2030|721
4375501827244811|06|2030|721
4375501101332555|04|2030|582
4375501212803775|06|2030|538
4375501620522231|10|2030|806
4375501532154875|11|2030|251
4375501128082373|05|2030|756
4375501105104034|09|2030|643
4375501100064001|02|2030|453
4375501843854213|06|2030|375
4375501832445205|04|2030|382
4375501743505287|03|2030|084
4375501355423555|04|2030|540
4375501727476141|04|2030|727
4375501161117805|02|2030|038
4375501234075675|09|2030|788
4375501287328757|10|2030|045
4375501363760485|10|2030|470
4375501210545717|11|2030|003
4375501810288668|08|2030|781
4375501345323287|06|2030|577
4375501152664815|08|2030|841
4375501683237172|10|2030|621
4375501846407308|10|2030|850
4375501853358048|02|2030|220
4375501202818650|12|2030|327
4375501440476725|06|2030|867
4375501811153747|09|2030|476
4375501006417527|02|2030|253
4375501255112365|12|2030|537
4375501722581325|07|2030|848
4375501575565532|07|2030|743
4375501430427720|10|2030|044
4375501238577882|02|2030|528
4375501475643801|01|2030|608
4375501833647254|01|2030|426
4375501165858065|08|2030|646
4375501344502766|03|2030|827
4375501410173146|02|2030|867
4375501856235086|12|2030|684
4375501375684012|09|2030|353
4375501323024188|02|2030|577
4375501315014684|12|2030|014
4375501485427286|01|2030|416
4375501056322734|08|2030|062
4375501177241128|06|2030|188
4375501374460810|03|2030|880
4375501760832374|03|2030|174
4375501841577022|05|2030|136
4375501383676414|03|2030|631
4375501441311327|02|2030|880
4375501262573708|04|2030|217
4375501428310771|03|2030|647
4375501017348778|10|2030|601
4375501188313841|09|2030|712
4375501026150538|10|2030|066
4375501502565100|02|2030|584
4375501007655216|02|2030|481
4375501164682102|05|2030|563
4375501033415015|08|2030|784
4375501740273277|03|2030|570
4375501736844727|03|2030|111
4375501555044300|03|2030|366
4375501652330602|07|2030|710
4375501680350242|05|2030|226
4375501111866451|12|2030|442
4375501761002688|06|2030|884
4375501512072600|04|2030|473
4375501420536803|12|2030|464
4375501026415865|09|2030|531
4375501735078707|03|2030|154
4375501434024440|08|2030|775
4375501642012302|11|2030|511
4375501608211468|04|2030|148
4375501052814205|06|2030|230
4375501053667552|08|2030|706
4375501578628840|06|2030|233
4375501104011024|06|2030|021
4375501352780460|01|2030|371
4375501820037154|03|2030|128
4375501322780251|04|2030|108
4375501540532732|08|2030|528
4375501466524044|03|2030|256
4375501455152443|03|2030|504
4375501371366432|10|2030|106
4375501357442017|06|2030|172
4375501721644124|01|2030|358
4375501727381218|05|2030|844
4375501408325336|06|2030|310
4375501171361575|12|2030|215
4375501103372476|10|2030|556
4375501402684704|12|2030|252
4375501683767236|06|2030|704
4375501444606103|12|2030|477
4375501440744403|08|2030|016
4375501785658234|07|2030|255
4375501410413724|01|2030|175
4375501342734148|07|2030|842
4375501213636711|04|2030|246
4375501561764131|01|2030|072
4375501287550467|04|2030|732
4375501020707242|01|2030|253
4375501152287377|11|2030|577
4375501120011107|11|2030|442
4375501283113575|11|2030|520
4375501051260475|03|2030|171
4375501871162885|02|2030|442
4375501147081372|12|2030|023
4375501811435664|01|2030|048
4375501074506284|05|2030|373
4375501481727077|08|2030|227
4375501240145330|05|2030|617
4375501188061770|01|2030|446
4375501174101051|07|2030|630
4375501400625238|01|2030|165
4375501276607617|03|2030|247
4375501644025831|11|2030|703
4375501141377362|12|2030|475
4375501005228677|01|2030|587
4375501574857476|07|2030|647
4375501020880031|12|2030|277
4375501211317405|10|2030|578
4375501064126028|08|2030|030
4375501422266672|09|2030|818
4375501544360767|11|2030|881
4375501446727816|08|2030|143
4375501601278183|12|2030|218
4375501366810006|12|2030|800
4375501748803604|02|2030|703
4375501545638138|05|2030|211
4375501622337836|11|2030|340
4375501625807553|09|2030|587
4375501633565847|02|2030|120
4375501861572010|04|2030|135
4375501824164848|06|2030|581
4375501353282078|09|2030|651
4375501120076761|03|2030|432
4375501362077626|01|2030|528
4375501183677414|03|2030|853
4375501581475833|10|2030|483
4375501768706323|12|2030|043
4375501220482562|02|2030|376
4375501537643344|12|2030|787
4375501375026644|01|2030|262
4375501501447763|09|2030|805
4375501538664885|06|2030|430
4375501810640777|04|2030|182
4375501547251880|03|2030|746
4375501880811613|03|2030|507
4375501338213032|09|2030|017
4375501667573444|09|2030|111
4375501140624863|11|2030|574
4375501350156333|07|2030|488
4375501378457275|12|2030|574
4375501261731638|05|2030|557
4375501043203385|08|2030|514
4375501347358455|03|2030|258
4375501535562355|11|2030|368
4375501406160768|09|2030|737
4375501701668572|02|2030|014
4375501243804271|08|2030|405
4375501851572848|04|2030|553
4375501023010438|02|2030|456
4375501834767770|05|2030|507
4375501236614547|03|2030|081
4375501318040058|04|2030|837
4375501786734042|11|2030|030
4375501385247115|01|2030|867
4375501514561170|05|2030|200
4375501766305763|08|2030|850
4375501114304708|07|2030|344
4375501838557342|01|2030|730
4375501671444012|07|2030|804
4375501277628653|09|2030|565
4375501577057413|11|2030|657
4375501578201705|11|2030|315
4375501387464221|12|2030|171
4375501747270755|11|2030|712
4375501381858485|10|2030|746
4375501104663675|07|2030|733
4375501860764766|07|2030|451
4375501506330600|07|2030|001
4375501454570702|10|2030|437
4375501562064077|02|2030|281
4375501307437810|02|2030|551
4375501081353662|03|2030|711
4375501314820115|08|2030|430
4375501321480002|08|2030|647
4375501045102684|12|2030|315
4375501006803544|11|2030|613
4375501852422233|02|2030|556
4375501111325623|12|2030|320
4375501088715038|12|2030|074
4375501222556132|04|2030|782
4375501572425748|08|2030|336
4375501435415381|06|2030|637
4375501644300341|07|2030|821
4375501450153818|05|2030|543
4375501503466001|11|2030|173
4375501537013332|03|2030|078
4375501565047814|02|2030|576
4375501775672740|02|2030|763
4375501227376270|10|2030|104
4375501385758103|03|2030|278
4375501020778458|04|2030|360
4375501116443868|12|2030|105
4375501655450670|05|2030|622
4375501084143722|10|2030|607
4375501881602631|04|2030|450
4375501364842472|11|2030|434
4375501211862483|09|2030|055
4375501112081613|02|2030|018
4375501543714873|01|2030|367
4375501012414443|10|2030|511
4375501885560140|12|2030|208
4375501772586034|12|2030|115
4375501623081706|12|2030|660
4375501436653535|10|2030|386
4375501237862418|09|2030|420
4375501016086387|07|2030|781
4375501742331180|04|2030|652
4375501334510183|11|2030|331
4375501530145750|01|2030|625
4375501638117560|01|2030|460
4375501601011550|03|2030|755
4375501633185125|12|2030|133
4375501738661343|02|2030|066
4375501724406067|07|2030|012
4375501808358770|12|2030|563
4375501827666807|12|2030|471
4375501456062765|11|2030|651
4375501300761653|04|2030|675
4375501173851441|04|2030|272
4375501625136102|11|2030|374
4375501763511736|04|2030|753
4375501406211132|05|2030|367
4375501784312106|12|2030|672
4375501746872080|01|2030|507
4375501700160514|07|2030|280
4375501357578588|12|2030|431
4375501362346245|07|2030|084
4375501232246633|12|2030|877
4375501866731074|11|2030|765
4375501016163772|11|2030|066
4375501110884075|07|2030|311
4375501345444315|06|2030|255
4375501742750405|03|2030|742
4375501888035876|06|2030|177
4375501782735001|03|2030|317
4375501565460876|12|2030|238
4375501252643834|12|2030|638
4375501654813175|11|2030|608
4375501273631388|10|2030|717
4375501372812624|07|2030|103
4375501154650861|05|2030|211
4375501874102573|11|2030|335
4375501054877341|03|2030|265
4375501824855536|03|2030|476
4375501130113612|06|2030|064
4375501847373202|12|2030|386
4375501722713266|07|2030|851
4375501430536322|06|2030|157
4375501715832560|01|2030|531
4375501277512303|05|2030|114
4375501670614474|11|2030|571
4375501187007808|11|2030|331
4375501128181662|08|2030|484
4375501737007514|01|2030|082
4375501372830147|07|2030|032
4375501258268586|07|2030|442
4375501874708726|04|2030|827
4375501616680050|06|2030|260
4375501776807360|03|2030|801
4375501385653106|03|2030|632
4375501881431676|09|2030|343
4375501451710582|03|2030|566
4375501417675283|02|2030|624
4375501821561376|12|2030|606
4375501428081240|02|2030|458
4375501100120175|12|2030|838
4375501507843288|12|2030|053
4375501263203651|06|2030|225
4375501260580234|06|2030|232
4375501014637702|02|2030|286
4375501075401014|09|2030|356
4375501571641147|01|2030|270
4375501755606775|08|2030|047
4375501866801166|04|2030|888
4375501462423506|01|2030|070
4375501817105808|07|2030|767
4375501603285087|03|2030|380
4375501032462000|02|2030|021
4375501276002116|08|2030|823
4375501466230311|07|2030|872
4375501143155410|07|2030|781
4375501025721818|05|2030|061
4375501336702671|05|2030|211
4375501254743830|04|2030|177
4375501015636513|07|2030|181
4375501788310445|02|2030|728
4375501757423104|07|2030|063
4375501377206483|02|2030|415
4375501562515110|12|2030|752
4375501381732680|05|2030|251
4375501860033642|10|2030|227
4375501783371053|12|2030|755
4375501577083872|07|2030|207
4375501554857108|04|2030|730
4375501441021173|01|2030|127
4375501372166021|03|2030|378
4375501467421703|12|2030|212
4375501865857227|01|2030|007
4375501510312230|06|2030|200
4375501311513721|08|2030|417
4375501462675733|10|2030|701
4375501123705788|07|2030|727
4375501614406110|09|2030|365
4375501007587344|07|2030|074
4375501821180607|03|2030|083
4375501568058453|12|2030|031
4375501388345684|04|2030|124
4375501322178480|09|2030|226
4375501652703865|05|2030|313
4375501287817544|07|2030|282
4375501277747263|11|2030|331
4375501425234834|11|2030|581
4375501713013817|08|2030|235
4375501308188172|10|2030|641
4375501224446712|11|2030|485
4375501223012671|10|2030|016
4375501454875655|11|2030|021
4375501405100823|06|2030|241
4375501770021877|12|2030|488
4375501020860025|09|2030|538
4375501006052514|11|2030|121
4375501518154063|06|2030|456
4375501575624388|01|2030|386
4375501310581083|07|2030|665
4375501234600738|08|2030|266
4375501107550630|09|2030|410
4375501541303745|04|2030|511
4375501503502813|09|2030|327
4375501241874003|11|2030|443
4375501824676486|04|2030|320
4375501604734703|03|2030|660
4375501120646233|01|2030|342
4375501124515368|04|2030|850
4375501224520557|04|2030|385
4375501041455458|08|2030|057
4375501281143186|12|2030|241
4375501256418480|04|2030|732
4375501032267268|11|2030|515
4375501472518626|10|2030|816
4375501361321686|07|2030|414
4375501550644401|04|2030|550
4375501162444760|03|2030|565
4375501811005707|05|2030|171
4375501702737806|03|2030|740
4375501205043140|05|2030|460
4375501445258110|05|2030|001
4375501231633112|02|2030|827
4375501217278726|05|2030|332
4375501165203643|08|2030|253
4375501658650748|11|2030|104
4375501245636358|12|2030|852
4375501035774773|11|2030|332
4375501382755870|10|2030|603
4375501865466607|01|2030|622
4375501256168721|08|2030|723
4375501224604633|05|2030|351
4375501668382126|07|2030|174
4375501547781688|07|2030|256
4375501650265461|11|2030|808
4375501454788130|07|2030|457
4375501476006503|06|2030|657
4375501802836417|12|2030|056
4375501123287746|07|2030|748
4375501863538571|06|2030|618
4375501554442232|10|2030|610
4375501045235815|06|2030|762
4375501177002553|12|2030|118
4375501655568380|03|2030|120
4375501783185826|09|2030|412
4375501105332122|08|2030|861
4375501126412374|04|2030|873
4375501375725658|04|2030|114
4375501837874714|11|2030|152
4375501408651327|03|2030|861
4375501538763034|04|2030|816
4375501357235387|06|2030|528
4375501607300684|09|2030|171
4375501465223713|06|2030|374
4375501717561761|05|2030|338
4375501365066741|12|2030|220
4375501745582284|04|2030|873
4375501806810731|02|2030|320
4375501557718646|09|2030|575
4375501504204583|04|2030|865
4375501415276886|01|2030|455
4375501586305480|05|2030|101
4375501363288164|01|2030|523
4375501212048041|04|2030|576
4375501221157106|01|2030|583
4375501745528717|05|2030|017
4375501010031207|02|2030|656
4375501125447546|12|2030|028
4375501054308271|02|2030|876
4375501684028521|08|2030|550
4375501077212328|12|2030|734
4375501824777235|03|2030|461
4375501685354504|04|2030|288
4375501721507263|12|2030|472
4375501162541516|08|2030|366
4375501133862314|09|2030|432
4375501785113834|09|2030|401
4375501051634034|05|2030|421
4375501567335316|06|2030|061
4375501652700135|10|2030|084
4375501787712385|12|2030|731
4375501651172401|10|2030|557
4375501160014250|02|2030|337
4375501568886754|03|2030|051
4375501266676358|08|2030|450
4375501121282715|10|2030|480
4375501818753374|02|2030|401
4375501188246108|12|2030|883
4375501375544000|11|2030|002
4375501375536568|03|2030|624
4375501350475386|12|2030|808
4375501835337672|08|2030|021
4375501460373448|03|2030|260
4375501470061710|04|2030|422
4375501035075858|04|2030|781
4375501020032203|11|2030|237
4375501085508618|02|2030|351
4375501510100163|10|2030|431
4375501644814317|11|2030|305
4375501302140351|07|2030|302
4375501558531535|09|2030|253
4375501252464637|03|2030|740
4375501013367186|01|2030|658
4375501070025727|04|2030|661
4375501063744870|06|2030|337
4375501862461163|10|2030|153
4375501372024345|11|2030|336
4375501653462602|02|2030|023
4375501587113487|04|2030|514
4375501815067737|08|2030|030
4375501414785218|03|2030|467
4375501422128013|06|2030|603
4375501833718725|01|2030|157
4375501238750844|01|2030|413
4375501218670715|06|2030|470
4375501780120727|03|2030|142
4375501350325888|08|2030|786
4375501303870865|02|2030|220
4375501115830115|08|2030|671
4375501552606184|09|2030|311
4375501370302404|06|2030|474
4375501383442411|12|2030|073
4375501253833723|05|2030|065
4375501673265233|12|2030|763
4375501535865212|11|2030|070
4375501578268308|10|2030|542
4375501517482473|12|2030|266
4375501217243225|08|2030|086
4375501107088755|03|2030|284
4375501002012652|03|2030|737
4375501632477655|06|2030|832
4375501744523313|06|2030|863
4375501400431546|12|2030|513
4375501005324047|03|2030|380
4375501013345208|12|2030|151
4375501230863413|05|2030|811
4375501833875640|12|2030|847
4375501402701037|04|2030|770
4375501832440842|10|2030|828
4375501125804068|11|2030|384
4375501541278012|01|2030|650
4375501638460788|01|2030|621
4375501843172806|06|2030|624
4375501843288057|11|2030|800
4375501622475347|12|2030|438
4375501623047632|10|2030|232
4375501743165413|07|2030|857
4375501422338380|03|2030|030
4375501834513547|11|2030|037
4375501147480384|05|2030|517
4375501664378375|01|2030|164
4375501221645472|11|2030|828
4375501014551226|02|2030|530
4375501606101463|05|2030|366
4375501735122547|06|2030|741
4375501043401021|06|2030|675
4375501150224141|02|2030|168
4375501336824525|10|2030|782
4375501656835168|03|2030|067
4375501041548880|09|2030|687
4375501525317547|09|2030|784
4375501141472825|10|2030|887
4375501673654162|03|2030|245
4375501570640025|06|2030|223
4375501324228002|01|2030|738
4375501744207230|11|2030|807
4375501757143504|10|2030|438
4375501817124304|12|2030|826
4375501860138482|04|2030|016
4375501586337053|08|2030|303
4375501521041844|12|2030|488
4375501820410013|11|2030|616
4375501781762527|01|2030|763
4375501427180316|01|2030|012
4375501060204662|07|2030|851
4375501044683437|06|2030|338
4375501867746550|05|2030|083
4375501076806062|03|2030|171
4375501264423704|11|2030|676
4375501413637832|08|2030|710
4375501321414761|01|2030|202
4375501076504154|09|2030|767
4375501338854322|06|2030|078
4375501711581526|06|2030|671
4375501067247185|06|2030|257
4375501717184564|11|2030|747
4375501215353430|08|2030|185
4375501785836236|11|2030|840
4375501664082647|11|2030|744
4375501410822122|11|2030|100
4375501500576521|02|2030|283
4375501822373003|10|2030|210
4375501405876414|01|2030|686
4375501635753748|03|2030|556
4375501401813015|10|2030|427
4375501116775285|03|2030|444
4375501830770133|08|2030|217
4375501223442530|06|2030|676
4375501056776137|08|2030|221
4375501038023723|05|2030|613
4375501302305541|10|2030|885
4375501828380838|12|2030|558
4375501018035515|05|2030|113
4375501374310338|06|2030|577
4375501840508721|12|2030|124
4375501640715070|11|2030|662
4375501671162556|07|2030|575
4375501347826634|10|2030|224
4375501343241648|06|2030|808
4375501867842250|10|2030|073
4375501210275562|05|2030|550
4375501053706848|05|2030|116
4375501347855104|12|2030|710
4375501536872324|11|2030|235
4375501640758831|11|2030|531
4375501837637681|10|2030|328
4375501317110423|07|2030|256
4375501164542587|03|2030|212
4375501556073043|01|2030|487
4375501458474158|04|2030|865
4375501570365565|03|2030|351
4375501306688470|03|2030|864
4375501055710053|10|2030|185
4375501148031087|10|2030|053
4375501002304216|06|2030|237
4375501522052816|02|2030|660
4375501638213484|05|2030|554
4375501153165812|09|2030|545
4375501532481666|01|2030|837
4375501613186622|08|2030|730
4375501786764163|09|2030|323
4375501703271045|03|2030|538
4375501427711235|01|2030|741
4375501570630661|01|2030|603
4375501224738522|04|2030|632
4375501638731154|12|2030|527
4375501547001301|02|2030|416
4375501614206437|12|2030|346
4375501486812544|08|2030|737
4375501218472047|02|2030|545
4375501550165282|04|2030|154
4375501076358700|03|2030|556
4375501555768130|02|2030|013
4375501557683618|10|2030|557
4375501683013060|01|2030|054
4375501365803515|11|2030|856
4375501037030810|10|2030|524
4375501130445451|11|2030|100
4375501246317511|09|2030|274
4375501153422072|08|2030|366
4375501385121088|09|2030|604
4375501152748063|12|2030|303
4375501831608126|01|2030|814
4375501550186270|12|2030|060
4375501303537530|03|2030|553
4375501053373516|09|2030|841
4375501326656333|02|2030|018
4375501731641433|05|2030|117
4375501825725605|11|2030|461
4375501263760023|03|2030|262
4375501238272427|02|2030|481
4375501065217347|03|2030|141
4375501077243505|11|2030|568
4375501664871163|06|2030|051
4375501246221713|10|2030|673
4375501227150725|09|2030|428
4375501745216487|05|2030|832
4375501162388116|02|2030|704
4375501650560713|06|2030|006
4375501710408804|07|2030|637
4375501766788141|05|2030|516
4375501417401300|10|2030|548
4375501722053473|06|2030|314
4375501002222251|01|2030|025
4375501183886825|02|2030|204
4375501244548836|04|2030|562
4375501580350367|09|2030|610
4375501376568388|03|2030|115
4375501265288338|02|2030|874
4375501205887108|04|2030|885
4375501010520027|07|2030|646
4375501412663771|10|2030|002
4375501415671136|12|2030|326
4375501360834127|12|2030|370
4375501573658883|01|2030|761
4375501150217103|02|2030|770
4375501645635422|12|2030|606
4375501184365605|10|2030|612
4375501202164212|01|2030|760
4375501505123386|12|2030|761
4375501156521201|08|2030|612
4375501608815235|04|2030|574
4375501320580026|09|2030|151
4375501535271221|06|2030|441
4375501368785164|10|2030|668
4375501801082773|09|2030|376
4375501870313273|12|2030|082
4375501040403657|12|2030|532
4375501870761224|12|2030|048
4375501405151727|12|2030|831
4375501887711337|12|2030|521
4375501141843231|04|2030|812
4375501736644473|07|2030|105
4375501405612777|04|2030|668
4375501361838200|01|2030|573
4375501663385850|12|2030|550
4375501825382183|02|2030|722
4375501456765037|01|2030|082
4375501770326060|06|2030|164
4375501665054785|09|2030|770
4375501203130345|05|2030|730
4375501223843224|07|2030|100
4375501385083825|03|2030|164
4375501234130884|05|2030|277
4375501023078815|06|2030|381
4375501311841551|10|2030|317
4375501538327350|10|2030|583
4375501676243468|01|2030|385
4375501623272404|07|2030|371
4375501400047813|02|2030|388
4375501786133120|08|2030|560
4375501668000702|01|2030|456
4375501033511268|11|2030|568
4375501252633652|04|2030|588
4375501277348872|12|2030|415
4375501487600146|08|2030|701
4375501468108044|04|2030|212
4375501454187853|03|2030|021
4375501447787017|03|2030|727
4375501204881185|09|2030|648
4375501052308471|09|2030|002
4375501721601728|05|2030|116
4375501563850243|06|2030|041
4375501457327845|04|2030|455
4375501062423013|11|2030|573
4375501017224557|03|2030|862
4375501781517558|06|2030|547
4375501610647162|11|2030|732
4375501805121437|02|2030|200
4375501581444227|07|2030|870
4375501755333263|09|2030|116
4375501121800813|05|2030|606
4375501885774881|11|2030|141
4375501825001551|04|2030|570
4375501800663557|05|2030|056
4375501180804656|07|2030|012
4375501250642887|10|2030|630
4375501605264668|07|2030|886
4375501456752852|04|2030|053
4375501320333780|08|2030|316
4375501181215514|10|2030|802
4375501162380303|03|2030|350
4375501056004753|03|2030|460
4375501751833605|07|2030|156
4375501144745383|02|2030|117
4375501374205363|06|2030|658
4375501848246381|03|2030|787
4375501388582112|05|2030|415
4375501617552423|08|2030|632
4375501803367131|03|2030|460
4375501885775763|05|2030|312
4375501235566755|07|2030|251
4375501840848861|05|2030|105
4375501334110174|06|2030|245
4375501777237286|01|2030|431
4375501545363885|11|2030|884
4375501641830613|01|2030|345
4375501876203577|07|2030|554
4375501726554401|04|2030|014
4375501608534554|05|2030|077
4375501371360443|07|2030|183
4375501427347766|01|2030|473
4375501276216377|12|2030|028
4375501584406587|07|2030|464
4375501263133775|03|2030|870
4375501643443167|07|2030|844
4375501208788840|11|2030|340
4375501613736780|02|2030|020
4375501282754122|10|2030|513
4375501283464200|09|2030|000
4375501380640025|02|2030|250
4375501430516381|08|2030|468
4375501234300875|09|2030|812
4375501240786083|03|2030|131
4375501366375414|09|2030|135
4375501447231651|04|2030|283
4375501162441105|12|2030|615
4375501174728671|01|2030|758
4375501158426508|06|2030|422
4375501622151773|06|2030|667
4375501120078304|02|2030|077
4375501101480255|05|2030|621
